time|value|year|month
2022-12-23 21:06:05.702594|6354.59765207|1999|12.0
2022-12-23 21:06:05.702594|5544.82180287|2000|12.0
2022-12-23 21:06:05.702594|5492.92729326|2001|12.0
2022-12-23 21:06:05.702594|5958.10518467|2002|12.0
2022-12-23 21:06:05.702594|6362.64871927|2003|12.0
2022-12-23 21:06:05.702594|6903.63167723|2004|12.0
2022-12-23 21:06:05.702594|7989.87321559|2005|12.0
2022-12-23 21:06:05.702594|9168.15301413|2006|12.0
2022-12-23 21:06:05.702594|10706.62399660|2007|12.0
2022-12-23 21:06:05.702594|13027.30821803|2008|12.0
2022-12-23 21:06:05.702594|9579.76074336|2009|12.0
2022-12-23 21:06:05.702594|11544.88143232|2010|12.0
2022-12-23 21:06:05.702594|13827.50155267|2011|12.0
2022-12-23 21:06:05.702594|14915.17752702|2012|12.0
2022-12-23 21:06:05.702594|15088.46137219|2013|12.0
2022-12-23 21:06:05.702594|15561.69293709|2014|12.0
2022-12-23 21:06:05.702594|14746.10019615|2015|12.0
2022-12-23 21:06:05.702594|15230.89362532|2016|12.0
2022-12-23 21:06:05.702594|15917.33683954|2017|12.0
2022-12-23 21:06:05.702594|16569.40951826|2018|12.0
2022-12-23 21:06:05.702594|15936.62041900|2019|12.0
2022-12-23 21:06:05.702594|13959.01562869|2020|12.0
2022-12-23 21:06:05.702594|18390.99760933|2021|12.0
2022-12-23 21:06:05.702594|1736.32890766|2022|1.0
2022-12-23 21:06:05.702594|3437.35114510|2022|2.0
2022-12-23 21:06:05.702594|5454.82498844|2022|3.0
2022-12-23 21:06:05.702594|6585.98578237|2022|4.0
2022-12-23 21:06:05.702594|8250.40595120|2022|5.0
2022-12-23 21:06:05.702594|9731.81238270|2022|6.0
2022-12-23 21:06:05.702594|11536.27109901|2022|7.0
2022-12-23 21:06:05.702594|13558.81562366|2022|8.0
2022-12-23 21:06:05.702594|15378.80289546|2022|9.0
2022-12-23 21:06:05.702594|17356.73227396|2022|10.0
2022-12-23 21:06:05.702594|19349.96275425|2022|11.0
2022-12-23 15:06:32.648177|6354.59765207|1999|12.0
2022-12-23 15:06:32.648177|5544.82180287|2000|12.0
2022-12-23 15:06:32.648177|5492.92729326|2001|12.0
2022-12-23 15:06:32.648177|5958.10518467|2002|12.0
2022-12-23 15:06:32.648177|6362.64871927|2003|12.0
2022-12-23 15:06:32.648177|6903.63167723|2004|12.0
2022-12-23 15:06:32.648177|7989.87321559|2005|12.0
2022-12-23 15:06:32.648177|9168.15301413|2006|12.0
2022-12-23 15:06:32.648177|10706.6239966|2007|12.0
2022-12-23 15:06:32.648177|13027.30821803|2008|12.0
2022-12-23 15:06:32.648177|9579.76074336|2009|12.0
2022-12-23 15:06:32.648177|11544.88143232|2010|12.0
2022-12-23 15:06:32.648177|13827.50155267|2011|12.0
2022-12-23 15:06:32.648177|14915.17752702|2012|12.0
2022-12-23 15:06:32.648177|15088.46137219|2013|12.0
2022-12-23 15:06:32.648177|15561.69293709|2014|12.0
2022-12-23 15:06:32.648177|14746.10019615|2015|12.0
2022-12-23 15:06:32.648177|15230.89362532|2016|12.0
2022-12-23 15:06:32.648177|15917.33683954|2017|12.0
2022-12-23 15:06:32.648177|16569.40951826|2018|12.0
2022-12-23 15:06:32.648177|15936.620419|2019|12.0
2022-12-23 15:06:32.648177|13975.45736031|2020|12.0
2022-12-23 15:06:32.648177|18401.47801558|2021|12.0
2022-12-23 15:06:32.648177|1736.32755187|2022|1.0
2022-12-23 15:06:32.648177|3437.37801031|2022|2.0
2022-12-23 15:06:32.648177|5454.85577807|2022|3.0
2022-12-23 15:06:32.648177|6781.55142271|2022|4.0
2022-12-23 15:06:32.648177|8702.18621103|2022|5.0
2022-12-23 15:06:32.648177|10422.47006136|2022|6.0
2022-12-23 15:06:32.648177|12227.21599609|2022|7.0
2022-12-23 15:06:32.648177|14249.87124813|2022|8.0
2022-12-23 15:06:32.648177|16069.86818988|2022|9.0
2022-12-23 15:06:32.648177|18047.7502673|2022|10.0
2022-12-23 15:06:32.648177|20135.49547895|2022|11.0
